counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
1,54692691,ud,2,18,2.9927829104925237,1,0,0,0,2,215,5.0
2,54692700,ud,2,36,1.8571886761959946,1,0,0,0,2,215,5.0
3,54692709,ud,2,17,4.029549072748589,1,0,0,0,2,215,5.0
4,54692718,ud,2,16,1.4135813962964896,1,0,0,0,2,215,5.0
5,54692616,ud,2,15,2.130823575499339,1,0,0,0,2,215,5.0
6,54692625,ud,2,85,16.6109252330862,1,0,0,0,2,215,5.0
7,54692634,ud,2,70,120.19357488800586,5,0,0,0,6,215,5.0
8,54692643,ud,2,35,7.234081506293251,2,0,0,0,3,215,5.0
9,54692655,ud,2,34,19.405155331229064,1,0,0,0,2,215,5.0
10,54692667,ud,2,92,14.297034437447248,2,0,0,0,3,215,5.0
11,54692808,ud,2,14,1.866302247807166,1,0,0,0,2,215,5.0
12,54692817,ud,2,46,7.367792250507949,1,0,0,0,2,215,5.0
13,54692826,ud,2,33,6.149775670174995,1,0,0,0,2,215,5.0
14,54692835,ud,2,32,52.44717731794512,2,0,0,0,3,215,5.0
15,54692847,ud,2,69,4.819143981829462,1,0,0,0,2,215,5.0
16,54692856,ud,2,68,2.0843466763786687,1,0,0,0,2,215,5.0
17,54692745,ud,2,57,1.7978896062758971,1,0,0,0,2,215,5.0
18,54692754,ud,2,31,3.575705603243085,1,0,0,0,2,215,5.0
19,54692763,ud,2,91,5.264802444766961,1,0,0,0,2,215,5.0
20,54692772,ud,2,30,1.4168679058091975,1,0,0,0,2,215,5.0
21,54692781,ud,2,56,4.654570524646043,1,0,0,0,2,215,5.0
22,54692790,ud,2,55,38.09639035036278,4,0,0,0,5,215,5.0
23,54692430,ud,2,13,7.260103735889987,1,0,0,0,2,215,5.0
24,54692475,ud,2,80,240.15958551843175,2,0,0,0,3,215,5.0
25,54692388,ud,2,67,49.354745804211724,2,0,0,0,3,215,5.0
26,54692397,ud,2,66,211.8093491499065,1,0,0,0,2,215,5.0
27,54692406,ud,2,45,4.38678082592591,2,0,0,0,3,215,5.0
28,54692415,ud,2,65,68.13637686957836,13,0,0,0,14,215,5.0
29,54692568,ud,2,44,73.36425162911357,2,0,0,0,3,215,5.0
30,54692580,ud,2,29,19.225335286493138,1,0,0,0,2,215,5.0
31,54692589,ud,2,3,3.2968778826546776,1,0,0,0,2,215,5.0
32,54692598,ud,2,90,5.220192689936683,1,0,0,0,2,215,5.0
33,54692607,ud,2,12,3.3872179729429015,1,0,0,0,2,215,5.0
34,54692484,ud,2,64,4.329408495120232,1,0,0,0,2,215,5.0
35,54692493,ud,2,54,92.18985947540409,2,0,0,0,3,215,5.0
36,54692502,ud,2,11,1.288134154523643,1,0,0,0,2,215,5.0
37,54692514,ud,2,63,30.283946126764583,8,0,0,0,9,215,5.0
38,54692529,ud,2,53,119.96546794500118,3,0,0,0,4,215,5.0
39,54692538,ud,2,2,3.6073144427683372,1,0,0,0,2,215,5.0
40,54692166,ud,2,76,8.56495644037042,4,0,0,0,5,215,5.0
41,54692184,ud,2,62,9.300608954553805,1,0,0,0,2,215,5.0
42,54692193,ud,2,43,26.748968017257333,2,0,0,0,3,215,5.0
43,54692205,ud,2,28,5.751481514995156,2,0,0,0,3,215,5.0
44,54692214,ud,2,89,49.207547550160605,1,0,0,0,2,215,5.0
45,54692223,ud,2,52,25.42995223312271,4,0,0,0,5,215,5.0
46,54692097,ud,2,10,5.56570390844057,1,0,0,0,2,215,5.0
47,54692106,ud,2,75,18.121676146407488,1,0,0,0,2,215,5.0
48,54692115,ud,2,51,2.1717142627091457,1,0,0,0,2,215,5.0
49,54692124,ud,2,27,3.2822944465623443,1,0,0,0,2,215,5.0
50,54692133,ud,2,79,66.91429196359721,3,0,0,0,4,215,5.0
51,54692145,ud,2,26,3.791138434869205,1,0,0,0,2,215,5.0
52,54692154,ud,2,9,6.603433914954173,2,0,0,0,3,215,5.0
53,54692292,ud,2,42,3.0984642878214643,1,0,0,0,2,215,5.0
54,54692301,ud,2,78,76.56005116067604,3,0,0,0,4,215,5.0
55,54692313,ud,2,86,466.87257669589883,15,0,0,0,16,215,5.0
56,54692340,ud,2,74,225.32686622547675,2,0,0,0,3,215,5.0
57,54692349,ud,2,77,1.802979400823501,1,0,0,0,2,215,5.0
58,54692232,ud,2,83,7.074605356537232,2,0,0,0,3,215,5.0
59,54692247,ud,2,61,10.996271035371368,1,0,0,0,2,215,5.0
60,54692256,ud,2,8,2.033806809213859,1,0,0,0,2,215,5.0
61,54692265,ud,2,25,4.306031535460351,1,0,0,0,2,215,5.0
62,54692274,ud,2,24,5.88475804752137,1,0,0,0,2,215,5.0
63,54692283,ud,2,41,51.37770896708162,1,0,0,0,2,215,5.0
64,54692070,ud,2,7,9.498966245954422,3,0,0,0,4,215,5.0
65,54692079,ud,2,23,10.787479265368434,4,0,0,0,5,215,5.0
66,54692088,ud,2,40,3.2503823448928975,1,0,0,0,2,215,5.0
67,54692934,ud,2,39,11.464125994976643,3,0,0,0,4,215,5.0
68,54692949,ud,2,73,3.17351030118775,1,0,0,0,2,215,5.0
69,54692958,ud,2,1,2.678581978336319,1,0,0,0,2,215,5.0
70,54692967,ud,2,50,1.9401285507718984,1,0,0,0,2,215,5.0
71,54692976,ud,2,88,3.420021192146885,1,0,0,0,2,215,5.0
72,54692985,ud,2,22,1.4653093576073868,1,0,0,0,2,215,5.0
73,54692865,ud,2,49,3.434690839342374,2,0,0,0,3,215,5.0
74,54692877,ud,2,60,4.243449537637186,1,0,0,0,2,215,5.0
75,54692886,ud,2,82,4.002726135788066,1,0,0,0,2,215,5.0
76,54692898,ud,2,6,2.024733327410627,1,0,0,0,2,215,5.0
77,54692907,ud,2,21,2.5810198016476553,1,0,0,0,2,215,5.0
78,54692916,ud,2,38,1.7027100775735176,1,0,0,0,2,215,5.0
79,54692925,ud,2,72,4.589850119292654,1,0,0,0,2,215,5.0
80,54693063,ud,2,48,6.534774793973255,1,0,0,0,2,215,5.0
81,54693072,ud,2,84,2.1477930865806183,1,0,0,0,2,215,5.0
82,54693081,ud,2,59,1.7536985291619946,1,0,0,0,2,215,5.0
83,54693090,ud,2,37,1.716633687941361,1,0,0,0,2,215,5.0
84,54693099,ud,2,20,6.569782384689935,2,0,0,0,3,215,5.0
85,54693111,ud,2,87,3.1409638066381813,1,0,0,0,2,215,5.0
86,54692994,ud,2,58,3.2126755055739125,1,0,0,0,2,215,5.0
87,54693006,ud,2,19,4.097267487930765,1,0,0,0,2,215,5.0
88,54693015,ud,2,5,2.3294838567931446,1,0,0,0,2,215,5.0
89,54693024,ud,2,81,1.6897902817845187,1,0,0,0,2,215,5.0
90,54693036,ud,2,47,39.17109786097998,1,0,0,0,2,215,5.0
91,54693045,ud,2,4,17.95279176614417,1,0,0,0,2,215,5.0
92,54693054,ud,2,71,6.036495552829235,1,0,0,0,2,215,5.0
93,54690625,cd,2,88,396.1441931911209,0,0,4,1,4,215,5.0
94,54690634,cd,2,53,333.04217609832983,0,0,2,1,2,215,5.0
95,54690641,cd,2,52,97.17936462138286,0,0,2,1,2,215,5.0
96,54690648,cd,2,51,2.8785163216782315,0,0,2,1,2,215,5.0
97,54690655,cd,2,78,5.53177641493723,0,0,3,1,3,215,5.0
98,54690663,cd,2,50,4.789641898678219,0,0,2,1,2,215,5.0
99,54690670,cd,2,77,4.788254569605983,0,0,3,1,3,215,5.0
100,54690678,cd,2,49,5.519868067399398,0,0,2,1,2,215,5.0
101,54690685,cd,2,306,6.5265298075227065,0,0,2,2,2,215,5.0
102,54690562,cd,2,76,62.862474430661386,0,0,3,1,3,215,5.0
103,54690570,cd,2,114,250.52176691759442,0,0,6,1,6,215,5.0
104,54690581,cd,2,87,264.81794729627836,0,0,4,1,4,215,5.0
105,54690590,cd,2,113,310.3613104329512,0,0,6,1,6,215,5.0
106,54690601,cd,2,75,202.20267433930087,0,0,3,1,3,215,5.0
107,54690609,cd,2,48,186.64904404961644,0,0,2,1,2,215,5.0
108,54690616,cd,2,86,232.19240718628936,0,0,4,1,4,215,5.0
109,54690758,cd,2,47,9.280462061633742,0,0,2,1,2,215,5.0
110,54690765,cd,2,74,8.746104743361817,0,0,3,1,3,215,5.0
111,54690773,cd,2,305,4.6794472500671755,0,0,2,2,2,215,5.0
112,54690780,cd,2,73,5.913775136995384,0,0,3,1,3,215,5.0
113,54690788,cd,2,72,6.604043115226091,0,0,3,1,3,215,5.0
114,54690796,cd,2,46,4.873649357349688,0,0,2,1,2,215,5.0
115,54690803,cd,2,304,3.044640818277577,0,0,2,2,2,215,5.0
116,54690810,cd,2,71,8.145543103527713,0,0,3,1,3,215,5.0
117,54690692,cd,2,45,3.044302602289616,0,0,2,1,2,215,5.0
118,54690699,cd,2,44,3.0140088560584815,0,0,2,1,2,215,5.0
119,54690706,cd,2,310,2.7613876096896863,0,0,2,3,2,215,5.0
120,54690713,cd,2,85,10.061827221527253,0,0,4,1,4,215,5.0
121,54690722,cd,2,43,2.7684854039246485,0,0,2,1,2,215,5.0
122,54690729,cd,2,42,4.443114253273688,0,0,2,1,2,215,5.0
123,54690736,cd,2,41,2.5595541250313705,0,0,2,1,2,215,5.0
124,54690743,cd,2,70,2.9196406978725857,0,0,3,1,3,215,5.0
125,54690751,cd,2,40,4.228702936699776,0,0,2,1,2,215,5.0
126,54690382,cd,2,84,48.91135659218403,0,0,4,1,4,215,5.0
127,54690391,cd,2,192,376.0399429654876,0,0,12,1,12,215,5.0
128,54690408,cd,2,69,23.22337001257326,0,0,3,1,3,215,5.0
129,54690416,cd,2,112,139.79831990844025,0,0,6,1,6,215,5.0
130,54690427,cd,2,155,207.08855271247828,0,0,9,1,9,215,5.0
131,54690318,cd,2,180,380.20446334704354,0,0,11,1,11,215,5.0
132,54690334,cd,2,191,374.34158684010276,0,0,12,1,12,215,5.0
133,54690351,cd,2,39,10.102254223649176,0,0,2,1,2,215,5.0
134,54690358,cd,2,38,9.97483011703034,0,0,2,1,2,215,5.0
135,54690365,cd,2,190,374.21416273348393,0,0,12,1,12,215,5.0
136,54690510,cd,2,179,424.04792266919804,0,0,11,1,11,215,5.0
137,54690526,cd,2,100,145.61492852215315,0,0,5,1,5,215,5.0
138,54690536,cd,2,123,356.53482725348107,0,0,7,1,7,215,5.0
139,54690548,cd,2,154,402.07819039015396,0,0,9,1,9,215,5.0
140,54690441,cd,2,171,375.66209227999275,0,0,10,1,10,215,5.0
141,54690456,cd,2,309,16.243069876503768,0,0,2,3,2,215,5.0
142,54690463,cd,2,245,480.3470949720538,0,0,15,1,15,215,5.0
143,54690483,cd,2,111,128.65349939081491,0,0,6,1,6,215,5.0
144,54690494,cd,2,178,369.0596428294182,0,0,11,1,11,215,5.0
145,54690129,cd,2,37,21.11300005395256,0,0,2,1,2,215,5.0
146,54690136,cd,2,170,205.67560554876803,0,0,10,1,10,215,5.0
147,54690151,cd,2,99,66.20631166239747,0,0,5,1,5,215,5.0
148,54690161,cd,2,210,425.7478264837164,0,0,13,1,13,215,5.0
149,54690051,cd,2,244,396.0322306840723,0,0,15,1,15,215,5.0
150,54690071,cd,2,169,155.62608724546902,0,0,10,1,10,215,5.0
151,54690086,cd,2,291,507.3196828267079,0,0,19,1,19,215,5.0
152,54690110,cd,2,229,393.48814056336704,0,0,14,1,14,215,5.0
153,54690245,cd,2,258,488.64456347866087,0,0,16,1,16,215,5.0
154,54690266,cd,2,189,377.3571113360253,0,0,12,1,12,215,5.0
155,54690283,cd,2,68,53.07587697373988,0,0,3,1,3,215,5.0
156,54690291,cd,2,311,27.387890394129112,0,0,2,4,2,215,5.0
157,54690298,cd,2,243,491.4919154896791,0,0,15,1,15,215,5.0
158,54690179,cd,2,139,135.84190363131628,0,0,8,1,8,215,5.0
159,54690192,cd,2,209,376.2480470699195,0,0,13,1,13,215,5.0
160,54690210,cd,2,83,50.22852496272166,0,0,4,1,4,215,5.0
161,54690219,cd,2,122,136.95096789742203,0,0,7,1,7,215,5.0
162,54690231,cd,2,153,189.69781884909222,0,0,9,1,9,215,5.0
163,54689871,cd,2,168,200.80754447841326,0,0,10,1,10,215,5.0
164,54689886,cd,2,228,391.97442630708815,0,0,14,1,14,215,5.0
165,54689905,cd,2,67,19.75252832533962,0,0,3,1,3,215,5.0
166,54689913,cd,2,284,503.2618784497238,0,0,18,1,18,215,5.0
167,54689793,cd,2,36,16.244938983597798,0,0,2,1,2,215,5.0
168,54689800,cd,2,275,499.754289107982,0,0,17,1,17,215,5.0
169,54689822,cd,2,98,61.338250592042705,0,0,5,1,5,215,5.0
170,54689832,cd,2,257,465.44547571743925,0,0,16,1,16,215,5.0
171,54689853,cd,2,208,388.4668369653464,0,0,13,1,13,215,5.0
172,54689988,cd,2,152,153.0819971247638,0,0,9,1,9,215,5.0
173,54690002,cd,2,35,5.9998751701440876,0,0,2,1,2,215,5.0
174,54690009,cd,2,66,11.323445141141914,0,0,3,1,3,215,5.0
175,54690017,cd,2,242,396.2946417541119,0,0,15,1,15,215,5.0
176,54690037,cd,2,34,7.141594429776329,0,0,2,1,2,215,5.0
177,54690044,cd,2,33,8.5169439503971,0,0,2,1,2,215,5.0
178,54689936,cd,2,151,151.5682828684849,0,0,9,1,9,215,5.0
179,54689950,cd,2,241,438.878261172374,0,0,15,1,15,215,5.0
180,54689970,cd,2,207,393.33489803570114,0,0,13,1,13,215,5.0
181,54690818,cd,2,65,5.805130687172215,0,0,3,1,3,215,5.0
182,54690826,cd,2,32,5.537486254856929,0,0,2,1,2,215,5.0
183,54690833,cd,2,303,3.799083742865694,0,0,2,2,2,215,5.0
184,54690840,cd,2,31,7.227226355393508,0,0,2,1,2,215,5.0
185,54690847,cd,2,64,7.28380477442899,0,0,3,1,3,215,5.0
186,54690855,cd,2,302,6.868254479999355,0,0,2,2,2,215,5.0
187,54690862,cd,2,30,9.656891513773576,0,0,2,1,2,215,5.0
188,54690869,cd,2,63,2.971106606041809,0,0,3,1,3,215,5.0
189,54690877,cd,2,29,3.1260639913933788,0,0,2,1,2,215,5.0
190,54686544,cd,1,301,1.9337499451144855,0,0,2,2,2,215,5.0
191,54686551,cd,1,28,2.1819735333788017,0,0,2,1,2,215,5.0
192,54686558,cd,1,27,1.158556895978833,0,0,2,1,2,215,5.0
193,54686565,cd,1,26,3.455721710396652,0,0,2,1,2,215,5.0
194,54686572,cd,1,25,3.4483103045140506,0,0,2,1,2,215,5.0
195,54686579,cd,1,24,3.4279693962462505,0,0,2,1,2,215,5.0
196,54686586,cd,1,23,3.4279693962462505,0,0,2,1,2,215,5.0
197,54686660,cd,1,22,3.556413840690695,0,0,2,1,2,215,5.0
198,54686667,cd,1,21,1.0727173595589985,0,0,2,1,2,215,5.0
199,54686674,cd,1,20,0.9549153561610129,0,0,2,1,2,215,5.0
200,54686681,cd,1,19,1.0503490360712293,0,0,2,1,2,215,5.0
201,54686688,cd,1,18,1.3666954161894105,0,0,2,1,2,215,5.0
202,54686695,cd,1,62,1.5554055974301386,0,0,3,1,3,215,5.0
203,54686703,cd,1,17,0.8817487379856985,0,0,2,1,2,215,5.0
