counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
204,54686710,cd,2,97,247.74603747597376,0,0,5,1,5,215,5.0
205,54686593,cd,1,61,1.4428494848514148,0,0,3,1,3,215,5.0
206,54686601,cd,1,60,1.4428494848514148,0,0,3,1,3,215,5.0
207,54686609,cd,1,59,1.4428494848514148,0,0,3,1,3,215,5.0
208,54686617,cd,1,308,1.4517591939544334,0,0,2,3,2,215,5.0
209,54686624,cd,1,58,1.4428494848514148,0,0,3,1,3,215,5.0
210,54686632,cd,1,16,3.4324555073573615,0,0,2,1,2,215,5.0
211,54686639,cd,1,15,3.4279693962462505,0,0,2,1,2,215,5.0
212,54686646,cd,1,14,3.4745651933026354,0,0,2,1,2,215,5.0
213,54686653,cd,1,13,6.052175706921249,0,0,2,1,2,215,5.0
214,54687555,cd,2,12,11.919625542256334,0,0,2,1,2,215,5.0
215,54687562,cd,2,121,50.54966573188496,0,0,7,1,7,215,5.0
216,54687574,cd,2,96,32.40844438513673,0,0,5,1,5,215,5.0
217,54687584,cd,2,120,69.51919062828668,0,0,7,1,7,215,5.0
218,54687596,cd,2,110,43.83120404867591,0,0,6,1,6,215,5.0
219,54687607,cd,2,167,155.25196205793452,0,0,10,1,10,215,5.0
220,54687493,cd,2,240,405.2342899229666,0,0,15,1,15,215,5.0
221,54687513,cd,2,95,40.33548979556534,0,0,5,1,5,215,5.0
222,54687523,cd,2,109,39.126906068345775,0,0,6,1,6,215,5.0
223,54687534,cd,2,256,403.3662386847993,0,0,16,1,16,215,5.0
224,54687697,cd,2,274,429.7033030751418,0,0,17,1,17,215,5.0
225,54687719,cd,2,290,475.2466662118146,0,0,19,1,19,215,5.0
226,54687743,cd,2,188,189.29715963653857,0,0,12,1,12,215,5.0
227,54687622,cd,2,177,169.41948560493205,0,0,11,1,11,215,5.0
228,54687638,cd,2,239,395.6581054965378,0,0,15,1,15,215,5.0
229,54687658,cd,2,206,222.54219486197258,0,0,13,1,13,215,5.0
230,54687676,cd,2,255,406.26202175473,0,0,16,1,16,215,5.0
231,54687314,cd,2,138,103.84426334537679,0,0,8,1,8,215,5.0
232,54687327,cd,2,119,102.76726323237307,0,0,7,1,7,215,5.0
233,54687339,cd,2,273,475.654451541808,0,0,17,1,17,215,5.0
234,54687233,cd,2,176,368.1169005457057,0,0,11,1,11,215,5.0
235,54687249,cd,2,11,48.53350590668913,0,0,2,1,2,215,5.0
236,54687256,cd,2,205,388.19833945393407,0,0,13,1,13,215,5.0
237,54687274,cd,2,254,434.8187027036107,0,0,16,1,16,215,5.0
238,54687295,cd,2,227,389.2753395669379,0,0,14,1,14,215,5.0
239,54687431,cd,2,226,391.35284435563403,0,0,14,1,14,215,5.0
240,54687450,cd,2,10,14.648899082319552,0,0,2,1,2,215,5.0
241,54687457,cd,2,94,40.99495730651297,0,0,5,1,5,215,5.0
242,54687467,cd,2,108,52.41771697005214,0,0,6,1,6,215,5.0
243,54687478,cd,2,166,164.82814648436326,0,0,10,1,10,215,5.0
244,54687361,cd,2,283,509.96326493235074,0,0,18,1,18,215,5.0
245,54687384,cd,2,150,158.2696693511119,0,0,9,1,9,215,5.0
246,54687398,cd,2,225,398.67581278971517,0,0,14,1,14,215,5.0
247,54687417,cd,2,149,150.94670091703077,0,0,9,1,9,215,5.0
248,54687054,cd,2,253,484.056715861397,0,0,16,1,16,215,5.0
249,54687075,cd,2,118,121.64700088774305,0,0,7,1,7,215,5.0
250,54687087,cd,2,107,75.24439619078058,0,0,6,1,6,215,5.0
251,54687098,cd,2,224,402.3729825640842,0,0,14,1,14,215,5.0
252,54686979,cd,2,252,497.4600015326224,0,0,16,1,16,215,5.0
253,54687000,cd,2,148,180.83945721769837,0,0,9,1,9,215,5.0
254,54687014,cd,2,272,518.3655292519397,0,0,17,1,17,215,5.0
255,54687036,cd,2,204,407.0780771093041,0,0,13,1,13,215,5.0
256,54687178,cd,2,165,219.41878462237102,0,0,10,1,10,215,5.0
257,54687193,cd,2,137,199.4136392372182,0,0,8,1,8,215,5.0
258,54687206,cd,2,106,146.666788285548,0,0,6,1,6,215,5.0
259,54687217,cd,2,175,387.07293172415126,0,0,11,1,11,215,5.0
260,54687117,cd,2,147,161.96683912548093,0,0,9,1,9,215,5.0
261,54687131,cd,2,164,176.13436267247846,0,0,10,1,10,215,5.0
262,54687146,cd,2,136,166.6719336707008,0,0,8,1,8,215,5.0
263,54687159,cd,2,223,421.9408951746151,0,0,14,1,14,215,5.0
264,54686788,cd,2,57,130.51929326306401,0,0,3,1,3,215,5.0
265,54686796,cd,2,9,85.49436048010622,0,0,2,1,2,215,5.0
266,54686803,cd,2,146,360.29626465720855,0,0,9,1,9,215,5.0
267,54686817,cd,2,135,370.9254367016673,0,0,8,1,8,215,5.0
268,54686830,cd,2,163,416.46879983834015,0,0,10,1,10,215,5.0
269,54686845,cd,2,82,168.87553476654801,0,0,4,1,4,215,5.0
270,54686720,cd,2,300,42.61989711978691,0,0,2,2,2,215,5.0
271,54686727,cd,2,134,376.105399438914,0,0,8,1,8,215,5.0
272,54686740,cd,2,93,254.57366698560077,0,0,5,1,5,215,5.0
273,54686750,cd,2,145,365.86111912823645,0,0,9,1,9,215,5.0
274,54686764,cd,2,105,330.4560090045188,0,0,6,1,6,215,5.0
275,54686775,cd,2,133,425.4360955983061,0,0,8,1,8,215,5.0
276,54686926,cd,2,187,446.5631114937448,0,0,12,1,12,215,5.0
277,54686943,cd,2,186,386.17254938998684,0,0,12,1,12,215,5.0
278,54686960,cd,2,307,25.57341299691727,0,0,2,3,2,215,5.0
279,54686967,cd,2,117,145.76640595138355,0,0,7,1,7,215,5.0
280,54686854,cd,2,8,47.84314478752519,0,0,2,1,2,215,5.0
281,54686861,cd,2,132,333.2742210090862,0,0,8,1,8,215,5.0
282,54686874,cd,2,56,92.86807757048297,0,0,3,1,3,215,5.0
283,54686882,cd,2,299,77.06743135455247,0,0,2,2,2,215,5.0
284,54686889,cd,2,162,404.1960177278561,0,0,10,1,10,215,5.0
285,54686904,cd,2,7,41.25311345992104,0,0,2,1,2,215,5.0
286,54686911,cd,2,161,368.3816998332246,0,0,10,1,10,215,5.0
287,54688577,cd,2,203,405.89108298199505,0,0,13,1,13,215,5.0
288,54688595,cd,2,131,158.15400150418574,0,0,8,1,8,215,5.0
289,54688608,cd,2,202,398.56014494278907,0,0,13,1,13,215,5.0
290,54688626,cd,2,222,412.436766602091,0,0,14,1,14,215,5.0
291,54688518,cd,2,55,20.4044177922988,0,0,3,1,3,215,5.0
292,54688526,cd,2,238,474.6991339962842,0,0,15,1,15,215,5.0
293,54688546,cd,2,104,112.28941902263031,0,0,6,1,6,215,5.0
294,54688557,cd,2,237,451.4344461186679,0,0,15,1,15,215,5.0
295,54688722,cd,2,160,207.943690861009,0,0,10,1,10,215,5.0
296,54688737,cd,2,251,472.58162210003496,0,0,16,1,16,215,5.0
297,54688758,cd,2,221,409.479605007244,0,0,14,1,14,215,5.0
298,54688645,cd,2,236,444.10350807946185,0,0,15,1,15,215,5.0
299,54688665,cd,2,201,411.5971169034933,0,0,13,1,13,215,5.0
300,54688683,cd,2,130,155.1968399093388,0,0,8,1,8,215,5.0
301,54688696,cd,2,6,8.396129283066047,0,0,2,1,2,215,5.0
302,54688703,cd,2,220,393.36732589603605,0,0,14,1,14,215,5.0
303,54688326,cd,2,219,391.06139599680023,0,0,14,1,14,215,5.0
304,54688345,cd,2,144,150.6552525581969,0,0,9,1,9,215,5.0
305,54688359,cd,2,200,394.5111304602427,0,0,13,1,13,215,5.0
306,54688377,cd,2,271,505.79858260287835,0,0,17,1,17,215,5.0
307,54688271,cd,2,218,408.38775211954464,0,0,14,1,14,215,5.0
308,54688290,cd,2,129,154.10498702163943,0,0,8,1,8,215,5.0
309,54688303,cd,2,174,203.40210350986715,0,0,11,1,11,215,5.0
310,54688319,cd,2,5,6.090199383830244,0,0,2,1,2,215,5.0
311,54688448,cd,2,270,505.5475131141507,0,0,17,1,17,215,5.0
312,54688470,cd,2,199,394.26006097151514,0,0,13,1,13,215,5.0
313,54688488,cd,2,217,392.6263157740474,0,0,14,1,14,215,5.0
314,54688507,cd,2,103,65.49772940074372,0,0,6,1,6,215,5.0
315,54688399,cd,2,298,10.091152321743323,0,0,2,2,2,215,5.0
316,54688406,cd,2,216,395.0623489347133,0,0,14,1,14,215,5.0
317,54688425,cd,2,282,506.34980107734884,0,0,18,1,18,215,5.0
318,54688082,cd,2,185,224.10266115782218,0,0,12,1,12,215,5.0
319,54688099,cd,2,215,397.21857179238737,0,0,14,1,14,215,5.0
320,54688118,cd,2,269,460.46905305232286,0,0,17,1,17,215,5.0
321,54688002,cd,2,81,21.290825141760024,0,0,4,1,4,215,5.0
322,54688011,cd,2,4,12.782154090233112,0,0,2,1,2,215,5.0
323,54688018,cd,2,235,400.9216077212934,0,0,15,1,15,215,5.0
324,54688038,cd,2,143,156.8124283537841,0,0,9,1,9,215,5.0
325,54688052,cd,2,3,12.247375179417439,0,0,2,1,2,215,5.0
326,54688059,cd,2,281,508.506023935023,0,0,18,1,18,215,5.0
327,54688208,cd,2,92,67.38254408693906,0,0,5,1,5,215,5.0
328,54688218,cd,2,142,150.9607232464645,0,0,9,1,9,215,5.0
329,54688232,cd,2,214,391.36686668506775,0,0,14,1,14,215,5.0
330,54688251,cd,2,234,405.2434883443697,0,0,15,1,15,215,5.0
331,54688140,cd,2,233,414.9256899156501,0,0,15,1,15,215,5.0
332,54688160,cd,2,159,170.97995190078166,0,0,10,1,10,215,5.0
333,54688175,cd,2,102,70.08998541908375,0,0,6,1,6,215,5.0
334,54688186,cd,2,268,474.19721054448024,0,0,17,1,17,215,5.0
335,54687831,cd,2,173,165.8558783161267,0,0,11,1,11,215,5.0
336,54687847,cd,2,128,79.13343538142632,0,0,8,1,8,215,5.0
337,54687860,cd,2,184,164.38664759326545,0,0,12,1,12,215,5.0
338,54687760,cd,2,267,428.86588677368826,0,0,17,1,17,215,5.0
339,54687782,cd,2,289,474.4092499103611,0,0,19,1,19,215,5.0
340,54687806,cd,2,295,517.5494738973655,0,0,20,1,20,215,5.0
341,54687957,cd,2,280,425.2663361109982,0,0,18,1,18,215,5.0
342,54687980,cd,2,266,427.148171535071,0,0,17,1,17,215,5.0
343,54687877,cd,2,265,404.7927910318688,0,0,17,1,17,215,5.0
344,54687899,cd,2,297,516.0802431745043,0,0,21,1,21,215,5.0
345,54687925,cd,2,54,11.312923367371875,0,0,3,1,3,215,5.0
346,54687933,cd,2,288,439.14295777030014,0,0,19,1,19,215,5.0
347,54689603,cd,2,264,497.828865868597,0,0,17,1,17,215,5.0
348,54689625,cd,2,198,386.5414137259614,0,0,13,1,13,215,5.0
349,54689643,cd,2,127,146.1352702873581,0,0,8,1,8,215,5.0
350,54689656,cd,2,91,59.412827352657715,0,0,5,1,5,215,5.0
351,54689537,cd,2,126,147.06481345284314,0,0,8,1,8,215,5.0
352,54689550,cd,2,263,498.758409034082,0,0,17,1,17,215,5.0
353,54689572,cd,2,90,60.342370518142744,0,0,5,1,5,215,5.0
354,54689582,cd,2,250,463.5200524780542,0,0,16,1,16,215,5.0
355,54689746,cd,2,80,70.59190887088769,0,0,4,1,4,215,5.0
356,54689755,cd,2,183,397.7204952441913,0,0,12,1,12,215,5.0
357,54689772,cd,2,249,509.0079473868269,0,0,16,1,16,215,5.0
358,54689666,cd,2,158,218.64913043845704,0,0,10,1,10,215,5.0
359,54689681,cd,2,141,180.06980303378435,0,0,9,1,9,215,5.0
360,54689695,cd,2,125,165.9022794867868,0,0,8,1,8,215,5.0
361,54689708,cd,2,197,406.3084229253901,0,0,13,1,13,215,5.0
362,54689726,cd,2,232,451.8517860620629,0,0,15,1,15,215,5.0
363,54689346,cd,2,196,391.30976016144496,0,0,13,1,13,215,5.0
364,54689364,cd,2,262,468.7829385446841,0,0,17,1,17,215,5.0
365,54689386,cd,2,279,503.0917519352268,0,0,18,1,18,215,5.0
366,54689290,cd,2,116,67.74736280808297,0,0,7,1,7,215,5.0
367,54689302,cd,2,231,394.87594918138666,0,0,15,1,15,215,5.0
368,54689322,cd,2,79,22.654051199638054,0,0,4,1,4,215,5.0
369,54689331,cd,2,157,203.65046767451187,0,0,10,1,10,215,5.0
370,54689478,cd,2,2,6.105790415983723,0,0,2,1,2,215,5.0
371,54689485,cd,2,248,467.0558885135763,0,0,16,1,16,215,5.0
372,54689506,cd,2,124,149.67110632288018,0,0,8,1,8,215,5.0
373,54689519,cd,2,195,387.47095689144635,0,0,13,1,13,215,5.0
374,54689409,cd,2,89,64.18117378814128,0,0,5,1,5,215,5.0
375,54689419,cd,2,261,501.364701904119,0,0,17,1,17,215,5.0
376,54689441,cd,2,194,390.0772497614834,0,0,13,1,13,215,5.0
377,54689459,cd,2,213,391.0769870289537,0,0,14,1,14,215,5.0
378,54689095,cd,2,260,396.44802229484947,0,0,17,1,17,215,5.0
379,54689117,cd,2,212,208.7887298079164,0,0,14,1,14,215,5.0
380,54689136,cd,2,182,156.0418788562462,0,0,12,1,12,215,5.0
381,54689025,cd,2,181,203.7460249439283,0,0,12,1,12,215,5.0
382,54689042,cd,2,1,3.264839043653941,0,0,2,1,2,215,5.0
383,54689049,cd,2,294,506.2104862831491,0,0,20,1,20,215,5.0
384,54689074,cd,2,247,394.92303414051355,0,0,16,1,16,215,5.0
385,54689228,cd,2,156,154.46980574278334,0,0,10,1,10,215,5.0
386,54689243,cd,2,278,471.8545879334795,0,0,18,1,18,215,5.0
387,54689266,cd,2,287,506.1634013240222,0,0,19,1,19,215,5.0
388,54689153,cd,2,296,507.73547443748504,0,0,21,1,21,215,5.0
389,54689179,cd,2,293,473.42666104694234,0,0,20,1,20,215,5.0
390,54689204,cd,2,286,471.9016728926064,0,0,19,1,19,215,5.0
391,54688843,cd,2,172,203.26944324013905,0,0,11,1,11,215,5.0
392,54688859,cd,2,211,390.92873572707214,0,0,14,1,14,215,5.0
393,54688878,cd,2,277,502.2161878697077,0,0,18,1,18,215,5.0
394,54688777,cd,2,115,110.17190712638103,0,0,7,1,7,215,5.0
395,54688789,cd,2,193,395.6029833479421,0,0,13,1,13,215,5.0
396,54688807,cd,2,140,210.06120275725826,0,0,9,1,9,215,5.0
397,54688821,cd,2,259,502.59721230408053,0,0,17,1,17,215,5.0
398,54688981,cd,2,230,391.4053174308614,0,0,15,1,15,215,5.0
399,54689001,cd,2,285,502.69276957349695,0,0,19,1,19,215,5.0
400,54688901,cd,2,101,63.80014935376849,0,0,6,1,6,215,5.0
401,54688912,cd,2,292,503.3445259869047,0,0,20,1,20,215,5.0
402,54688937,cd,2,246,392.0570738442691,0,0,16,1,16,215,5.0
403,54688958,cd,2,276,468.38395618295425,0,0,18,1,18,215,5.0
